  0.1191	  3.6003	 -0.0312	 -3.1518	  1.0000
  0.2435	  3.6003	 -0.0363	 -3.1523	  1.0000
  0.3678	  3.6003	 -0.0313	 -3.1591	  1.0000
  0.4921	  3.6003	 -0.0455	 -3.1632	  1.0000
  0.6165	  3.6003	 -0.0627	 -3.1591	  1.0000
  0.7408	  3.6003	 -0.2576	 -3.1973	  0.0000
  0.8651	  3.6003	 -0.1406	 -3.1983	  0.0000
  0.9894	  3.6003	 -0.0775	 -3.1792	  0.0000
  1.1138	  3.6003	 -0.1441	 -3.1592	  0.0000
  1.2381	  3.6003	 -0.1906	 -3.1214	  0.0000
  1.3624	  3.6003	  0.0378	 -3.0290	  1.0000
  1.4867	  3.6003	  0.0775	 -2.9945	  1.0000
  1.6111	  3.6003	  0.0953	 -2.9638	  1.0000
  1.7354	  3.6003	  0.0976	 -2.9219	  1.0000
  1.8597	  3.6003	  0.0978	 -2.8927	  1.0000
  1.9840	  3.6003	  0.0844	 -2.8606	  1.0000
  2.1084	  3.6003	  0.4456	 -3.0692	  0.0000
  2.2327	  3.6003	 -0.0015	 -2.7654	  1.0000
  2.3570	  3.6003	 -0.0480	 -2.6864	  1.0000
  2.4814	  3.6003	 -0.0932	 -2.6408	  1.0000
  2.6057	  3.6003	 -0.1385	 -2.6654	  1.0000
  2.7300	  3.6003	 -0.1369	 -2.6941	  1.0000
  2.8543	  3.6003	 -0.1488	 -2.7311	  1.0000
  2.9787	  3.6003	 -0.1586	 -2.7862	  1.0000
  3.1030	  3.6003	  0.0040	 -3.2313	  0.0000
  3.2273	  3.6003	  0.0851	 -3.1390	  0.0000
  3.3516	  3.6003	 -0.0944	 -2.9543	  1.0000
  3.4760	  3.6003	 -0.0701	 -3.1422	  0.0000
  3.6003	  3.6003	 -0.1259	 -3.0624	  0.0000
  3.7246	  3.6003	 -0.1224	 -2.9044	  0.0000
  3.8489	  3.6003	 -0.1479	 -2.8872	  0.0000
  3.9733	  3.6003	 -0.0206	 -3.0109	  0.0000
  4.0976	  3.6003	 -0.0522	 -3.0709	  0.0000
  4.2219	  3.6003	 -0.1163	 -2.8469	  1.0000
  4.3462	  3.6003	 -0.1116	 -2.8336	  1.0000
  4.4706	  3.6003	 -0.0769	 -2.6590	  0.0000
  4.5949	  3.6003	 -0.0626	 -2.8437	  1.0000
  4.7192	  3.6003	 -0.0751	 -2.8199	  1.0000
  4.8436	  3.6003	 -0.0334	 -2.8658	  1.0000
  4.9679	  3.6003	 -0.0153	 -2.8880	  1.0000
  5.0922	  3.6003	 -0.0490	 -2.8390	  1.0000
  0.1191	  3.4760	 -0.0274	 -3.1475	  1.0000
  0.2435	  3.4760	 -0.0305	 -3.1484	  1.0000
  0.3678	  3.4760	 -0.0283	 -3.1517	  1.0000
  0.4921	  3.4760	 -0.0442	 -3.1542	  1.0000
  0.6165	  3.4760	 -0.0587	 -3.1538	  1.0000
  0.7408	  3.4760	 -0.1680	 -3.1897	  0.0000
  0.8651	  3.4760	 -0.0857	 -3.1756	  0.0000
  0.9894	  3.4760	 -0.0544	 -3.1576	  0.0000
  1.1138	  3.4760	 -0.0702	 -3.1792	  0.0000
  1.2381	  3.4760	  0.0135	 -3.0557	  1.0000
  1.3624	  3.4760	  0.0288	 -3.0210	  1.0000
  1.4867	  3.4760	  0.0658	 -2.9909	  1.0000
  1.6111	  3.4760	  0.0950	 -2.9527	  1.0000
  1.7354	  3.4760	  0.0944	 -2.9130	  1.0000
  1.8597	  3.4760	  0.1270	 -2.9069	  1.0000
  1.9840	  3.4760	  0.1057	 -2.8736	  1.0000
  2.1084	  3.4760	  0.0361	 -2.8076	  1.0000
  2.2327	  3.4760	  0.0269	 -2.7828	  1.0000
  2.3570	  3.4760	 -0.0274	 -2.7261	  1.0000
  2.4814	  3.4760	 -0.1216	 -2.6484	  1.0000
  2.6057	  3.4760	 -0.0727	 -2.5198	  0.0000
  2.7300	  3.4760	 -0.1781	 -2.6680	  1.0000
  2.8543	  3.4760	 -0.1777	 -2.7020	  1.0000
  2.9787	  3.4760	 -0.0590	 -3.0361	  0.0000
  3.1030	  3.4760	 -0.1075	 -3.0443	  0.0000
  3.2273	  3.4760	 -0.1153	 -2.8980	  1.0000
  3.3516	  3.4760	 -0.0675	 -2.9812	  1.0000
  3.4760	  3.4760	 -0.0561	 -2.9842	  1.0000
  3.6003	  3.4760	 -0.0918	 -2.9769	  1.0000
  3.7246	  3.4760	 -0.1905	 -2.9653	  0.0000
  3.8489	  3.4760	 -0.0707	 -3.0033	  1.0000
  3.9733	  3.4760	 -0.1007	 -2.9507	  1.0000
  4.0976	  3.4760	 -0.1278	 -2.8786	  1.0000
  4.2219	  3.4760	 -0.1123	 -2.8504	  1.0000
  4.3462	  3.4760	 -0.1028	 -2.8379	  1.0000
  4.4706	  3.4760	 -0.1148	 -2.7937	  1.0000
  4.5949	  3.4760	 -0.0966	 -2.7823	  1.0000
  4.7192	  3.4760	  0.1740	 -3.1649	  0.0000
  4.8436	  3.4760	 -0.0631	 -2.8227	  1.0000
  4.9679	  3.4760	 -0.0600	 -2.8221	  1.0000
  5.0922	  3.4760	 -0.0382	 -2.8493	  1.0000
  0.1191	  3.3516	 -0.0228	 -3.1428	  1.0000
  0.2435	  3.3516	 -0.0237	 -3.1434	  1.0000
  0.3678	  3.3516	 -0.0280	 -3.1415	  1.0000
  0.4921	  3.3516	 -0.0470	 -3.1443	  1.0000
  0.6165	  3.3516	  0.0270	 -3.2024	  0.0000
  0.7408	  3.3516	 -0.0360	 -3.1462	  1.0000
  0.8651	  3.3516	 -0.0498	 -3.1462	  1.0000
  0.9894	  3.3516	 -0.0500	 -3.1220	  1.0000
  1.1138	  3.3516	 -0.0059	 -3.0872	  1.0000
  1.2381	  3.3516	  0.0280	 -3.0619	  1.0000
  1.3624	  3.3516	  0.0439	 -3.0197	  1.0000
  1.4867	  3.3516	  0.0697	 -2.9693	  1.0000
  1.6111	  3.3516	  0.0984	 -2.9326	  1.0000
  1.7354	  3.3516	  0.2085	 -2.9976	  0.0000
  1.8597	  3.3516	  0.1128	 -2.8913	  1.0000
  1.9840	  3.3516	  0.0906	 -2.8589	  1.0000
  2.1084	  3.3516	  0.0381	 -2.8084	  1.0000
  2.2327	  3.3516	  0.0158	 -2.7807	  1.0000
  2.3570	  3.3516	 -0.0303	 -2.7341	  1.0000
  2.4814	  3.3516	 -0.1183	 -2.6716	  1.0000
  2.6057	  3.3516	 -0.1995	 -2.4762	  0.0000
  2.7300	  3.3516	 -0.2875	 -2.4423	  0.0000
  2.8543	  3.3516	 -0.1736	 -2.7338	  1.0000
  2.9787	  3.3516	 -0.1756	 -2.7667	  1.0000
  3.1030	  3.3516	 -0.1108	 -2.8960	  0.0000
  3.2273	  3.3516	 -0.1195	 -2.9059	  1.0000
  3.3516	  3.3516	 -0.0899	 -2.9586	  1.0000
  3.4760	  3.3516	 -0.0741	 -2.9599	  1.0000
  3.6003	  3.3516	 -0.0803	 -2.9694	  1.0000
  3.7246	  3.3516	 -0.0565	 -3.0951	  0.0000
  3.8489	  3.3516	 -0.1738	 -3.0258	  0.0000
  3.9733	  3.3516	 -0.0949	 -2.9373	  1.0000
  4.0976	  3.3516	 -0.1195	 -2.8889	  1.0000
  4.2219	  3.3516	 -0.1305	 -2.8441	  1.0000
  4.3462	  3.3516	 -0.1713	 -2.6601	  0.0000
  4.4706	  3.3516	 -0.1058	 -2.8141	  1.0000
  4.5949	  3.3516	 -0.0978	 -2.7939	  1.0000
  4.7192	  3.3516	 -0.0854	 -2.7889	  1.0000
  4.8436	  3.3516	 -0.0511	 -2.8317	  1.0000
  4.9679	  3.3516	 -0.0419	 -2.8422	  1.0000
  5.0922	  3.3516	 -0.0521	 -2.8258	  1.0000
  0.1191	  3.2273	 -0.0158	 -3.1328	  1.0000
  0.2435	  3.2273	 -0.0173	 -3.1323	  1.0000
  0.3678	  3.2273	 -0.0143	 -3.1343	  1.0000
  0.4921	  3.2273	 -0.0190	 -3.1337	  1.0000
  0.6165	  3.2273	 -0.0226	 -3.1265	  1.0000
  0.7408	  3.2273	 -0.0084	 -3.1249	  1.0000
  0.8651	  3.2273	 -0.0101	 -3.1284	  1.0000
  0.9894	  3.2273	 -0.0012	 -3.0987	  1.0000
  1.1138	  3.2273	  0.0334	 -3.0543	  1.0000
  1.2381	  3.2273	  0.0543	 -3.0346	  1.0000
  1.3624	  3.2273	  0.0727	 -2.9987	  1.0000
  1.4867	  3.2273	  0.1008	 -2.9532	  1.0000
  1.6111	  3.2273	  0.1201	 -2.9181	  1.0000
  1.7354	  3.2273	  0.1144	 -2.8911	  1.0000
  1.8597	  3.2273	  0.0955	 -2.8745	  1.0000
  1.9840	  3.2273	  0.0748	 -2.8482	  1.0000
  2.1084	  3.2273	  0.0424	 -2.8163	  1.0000
  2.2327	  3.2273	 -0.0128	 -2.7780	  1.0000
  2.3570	  3.2273	 -0.0615	 -2.7257	  1.0000
  2.4814	  3.2273	 -0.1170	 -2.6794	  1.0000
  2.6057	  3.2273	 -0.2009	 -2.5659	  0.0000
  2.7300	  3.2273	 -0.3650	 -2.4699	  0.0000
  2.8543	  3.2273	 -0.4216	 -2.5570	  0.0000
  2.9787	  3.2273	 -0.1947	 -2.7436	  1.0000
  3.1030	  3.2273	 -0.1684	 -2.6865	  0.0000
  3.2273	  3.2273	 -0.0699	 -2.7585	  0.0000
  3.3516	  3.2273	 -0.1093	 -2.7880	  0.0000
  3.4760	  3.2273	 -0.1426	 -2.8628	  0.0000
  3.6003	  3.2273	  0.0623	 -3.1602	  0.0000
  3.7246	  3.2273	  0.0478	 -3.1147	  0.0000
  3.8489	  3.2273	 -0.0680	 -3.0294	  0.0000
  3.9733	  3.2273	 -0.1570	 -2.9455	  0.0000
  4.0976	  3.2273	 -0.1302	 -2.8775	  1.0000
  4.2219	  3.2273	 -0.1409	 -2.8187	  1.0000
  4.3462	  3.2273	 -0.2025	 -2.7003	  0.0000
  4.4706	  3.2273	 -0.1103	 -2.7971	  1.0000
  4.5949	  3.2273	 -0.1016	 -2.7788	  1.0000
  4.7192	  3.2273	 -0.0962	 -2.7700	  1.0000
  4.8436	  3.2273	 -0.0588	 -2.8104	  1.0000
  4.9679	  3.2273	 -0.0467	 -2.8240	  1.0000
  5.0922	  3.2273	 -0.0649	 -2.7981	  1.0000
  0.1191	  3.1030	 -0.0075	 -3.1216	  1.0000
  0.2435	  3.1030	 -0.0083	 -3.1203	  1.0000
  0.3678	  3.1030	 -0.0032	 -3.1217	  1.0000
  0.4921	  3.1030	  0.0013	 -3.1174	  1.0000
  0.6165	  3.1030	  0.0016	 -3.1075	  1.0000
  0.7408	  3.1030	  0.0145	 -3.0947	  1.0000
  0.8651	  3.1030	  0.0257	 -3.0803	  1.0000
  0.9894	  3.1030	  0.0297	 -3.1842	  0.0000
  1.1138	  3.1030	  0.0568	 -3.1581	  0.0000
  1.2381	  3.1030	  0.0797	 -2.9900	  1.0000
  1.3624	  3.1030	  0.1224	 -2.9361	  1.0000
  1.4867	  3.1030	  0.1656	 -2.8941	  1.0000
  1.6111	  3.1030	  0.1421	 -2.8952	  1.0000
  1.7354	  3.1030	  0.1277	 -2.8673	  1.0000
  1.8597	  3.1030	  0.1359	 -2.8390	  1.0000
  1.9840	  3.1030	  0.0875	 -2.8391	  1.0000
  2.1084	  3.1030	  0.0265	 -2.8274	  1.0000
  2.2327	  3.1030	 -0.0193	 -2.7942	  1.0000
  2.3570	  3.1030	 -0.0709	 -2.7471	  1.0000
  2.4814	  3.1030	 -0.1243	 -2.7015	  1.0000
  2.6057	  3.1030	 -0.1710	 -2.6887	  1.0000
  2.7300	  3.1030	 -0.4222	 -2.4718	  0.0000
  2.8543	  3.1030	 -0.2050	 -2.6796	  1.0000
  2.9787	  3.1030	 -0.2127	 -2.7093	  1.0000
  3.1030	  3.1030	 -0.1976	 -2.7608	  1.0000
  3.2273	  3.1030	 -0.1844	 -2.7752	  0.0000
  3.3516	  3.1030	 -0.1538	 -2.8684	  1.0000
  3.4760	  3.1030	 -0.1245	 -2.9152	  1.0000
  3.6003	  3.1030	 -0.1367	 -2.9402	  1.0000
  3.7246	  3.1030	  0.0814	 -3.0709	  0.0000
  3.8489	  3.1030	  0.0042	 -3.0389	  0.0000
  3.9733	  3.1030	 -0.0813	 -3.0276	  0.0000
  4.0976	  3.1030	 -0.1493	 -2.8572	  1.0000
